bikeStationID,name,latitude,longitude,category,rating,numReviews
9,Starbucks,49.267332,-123.1129217,Coffee & Tea,3.0,14
9,Blenz Coffee,49.27723,-123.12667,"Coffee & Tea,Sandwiches",3.0,49
9,Gong Cha,49.2792027,-123.1167521,"Coffee & Tea,Bubble Tea,Juice Bars & Smoothies",3.0,89
9,Starbucks,49.273407,-123.1201477,Coffee & Tea,3.0,21
9,Starbucks,49.2694482,-123.1028549,Coffee & Tea,4.0,11
9,Blenz Coffee,49.27946181441893,-123.1231058155132,"Coffee & Tea,Sandwiches",3.5,41
9,Waves Coffee House,49.2784494056335,-123.114958015398,Coffee & Tea,3.0,47
9,Honest To Pete Roasters,49.2664036,-123.111052,"Coffee Roasteries,Coffee & Tea",5.0,1
9,Analog Coffee,49.2757429,-123.1211382,Coffee & Tea,5.0,4
9,Tim Hortons,49.2776404189538,-123.12722010753,"Coffee & Tea,Bakeries",2.5,57
9,WA-2!,49.28438,-123.06881,"Water Purification Services,Coffee & Tea",5.0,5
9,Waves Coffee House,49.263615784527,-123.128756644037,"Coffee & Tea,Cafes",3.5,27
9,Blenz Coffee,49.2634411,-123.1198158,"Coffee & Tea,Sandwiches",3.5,22
10,Number E Food,49.277569151917,-123.131018212403,"Sandwiches,Coffee & Tea",5.0,138
10,Small Victory Bakery,49.27648024736094,-123.121204593404,"Coffee & Tea,Bakeries,Cafes",4.0,306
10,Caffe Cittadella,49.264809386635505,-123.11726668221056,"Coffee & Tea,Bistros",4.0,157
10,Aperture Coffee Bar,49.2632037459,-123.110469593,"Coffee & Tea,Breakfast & Brunch,Art Galleries",4.0,124
10,Gusto A Taste of Italy,49.2714006565536,-123.10593623668,"Desserts,Italian,Coffee & Tea",4.5,84
10,Yolks,49.2631139,-123.1163529,"Coffee & Tea,Breakfast & Brunch",3.5,346
10,Deja Brew,49.2636604,-123.1251297,"Coffee & Tea,Soup,Sandwiches",4.5,52
10,O-Cha Tea Bar,49.2760572,-123.121789,"Coffee & Tea,Soup,Sandwiches",4.5,32
10,Bake49,49.2758373,-123.1198477,"Bakeries,Coffee & Tea",4.0,77
10,Foret Noire Patisserie,49.26284,-123.11051,"Desserts,Patisserie/Cake Shop,Coffee & Tea",4.0,57
10,Milano Coffee,49.26359,-123.10872,Coffee & Tea,4.0,102
10,JJ Bean Coffee Roasters,49.27015,-123.109227,Coffee & Tea,4.5,39
10,Coo Coo Coffee,49.2754918653721,-123.123349512628,Coffee & Tea,4.0,144
10,Le Doux Ciel,49.2759327,-123.1141485,"Patisserie/Cake Shop,Bakeries,Coffee & Tea",4.0,22
10,Elysian Coffee,49.26294,-123.11728,"Coffee & Tea,Bakeries",3.5,210
10,JJ Bean Coffee Roasters,49.27526554161309,-123.12363074232532,"Coffee & Tea,Bakeries,Coffee Roasteries",3.5,101
10,Elysian Coffee,49.2645569,-123.1050568,Coffee & Tea,4.0,52
10,K Cafe,49.2630081,-123.1200714,"Coffee & Tea,Cafes",4.5,24
10,Whole Food Market,49.2640495,-123.1150513,"Coffee & Tea,Cafes,Beer, Wine & Spirits",4.0,18
10,Terra Breads,49.2666353,-123.1057633,"Bakeries,Coffee & Tea",4.0,36
10,Pekoe Tea Lounge,49.2635135,-123.1239133,"Bakeries,Coffee & Tea",3.5,74
10,Dalina,49.2632496465408,-123.126448765397,"Coffee & Tea,Grocery,Sandwiches",4.0,22
10,Black Echo Coffee,49.2749189,-123.1212809,Coffee & Tea,4.5,11
10,Rocanini Coffee Roasters,49.2666872398032,-123.107811883973,Coffee & Tea,4.0,16
10,Honolulu Coffee,49.2694795,-123.1063356,Coffee & Tea,4.5,9
10,Starbucks,49.2747240535528,-123.122160394856,Coffee & Tea,4.0,25
10,Sharetea,49.2599346,-123.1148551,"Bubble Tea,Coffee & Tea,Juice Bars & Smoothies",4.0,48
10,Matchstick Coffee,49.2743486,-123.1263175,Coffee & Tea,3.5,40
10,Starbucks,49.267332,-123.1129217,Coffee & Tea,3.0,14
10,Blenz Coffee,49.27723,-123.12667,"Coffee & Tea,Sandwiches",3.0,49
10,The Press Room,49.2694971,-123.1092951,"Bakeries,Coffee & Tea,Cafes",4.0,12
10,Blenz Coffee,49.2634411,-123.1198158,"Coffee & Tea,Sandwiches",3.5,22
10,Waves Coffee House,49.263615784527,-123.128756644037,"Coffee & Tea,Cafes",3.5,27
10,Starbucks,49.273407,-123.1201477,Coffee & Tea,3.0,21
10,Honest To Pete Roasters,49.2664036,-123.111052,"Coffee Roasteries,Coffee & Tea",5.0,1
10,Analog Coffee,49.2757429,-123.1211382,Coffee & Tea,5.0,4
10,McDonald's,49.263406,-123.1162947,"Fast Food,Burgers,Coffee & Tea",3.5,22
10,Tim Hortons,49.2776404189538,-123.12722010753,"Coffee & Tea,Bakeries",2.5,57
10,WA-2!,49.28438,-123.06881,"Water Purification Services,Coffee & Tea",5.0,5
10,Bean Around The World Coffees,49.2622651,-123.1233547,Coffee & Tea,4.0,6
10,Tim Hortons,49.263542175293,-123.12328338623,"Coffee & Tea,Bakeries",2.5,23
10,Blenz Coffee,49.2633781,-123.1161611,"Coffee & Tea,Sandwiches",3.0,13
10,Tim Hortons,49.26571530868987,-123.12233752526777,"Coffee & Tea,Sandwiches",1.5,11
10,Cultured Coffee & Tea,49.26086,-123.11629,Coffee & Tea,3.5,16
10,7-Eleven,49.265745,-123.12022807248484,"Convenience Stores,Coffee & Tea",3.0,2
10,7-Eleven,49.2765453580502,-123.115164980309,"Convenience Stores,Coffee & Tea",3.5,10
10,Caffè Artigiano,49.26307745377281,-123.10688741505146,"Bakeries,Coffee & Tea,Breakfast & Brunch",4.0,2
10,Blenz Coffee,49.2692774,-123.106524,"Coffee & Tea,Sandwiches",3.0,12
10,Sharetea Yaletown,49.27609727880593,-123.11929431348956,"Coffee & Tea,Juice Bars & Smoothies,Bubble Tea",5.0,1
10,Nebur King Coffee,49.2768899,-123.1307331,"Coffee & Tea,Sandwiches",4.0,9
11,Gusto A Taste of Italy,49.2714006565536,-123.10593623668,"Desserts,Italian,Coffee & Tea",4.5,84
11,Crackle Creme,49.27776,-123.0981399,"Desserts,Coffee & Tea,Cafes",4.5,270
11,Mello,49.2804877,-123.0991741,"Donuts,Coffee & Tea,Ice Cream & Frozen Yogurt",4.5,228
11,Blaze Gourmet Burgers,49.2666437,-123.1037431,"Fast Food,Burgers,Coffee & Tea",4.5,25
11,Dalina,49.27871720471554,-123.1000357527092,"Grocery,Coffee & Tea,Sandwiches",4.5,81
11,Aperture Coffee Bar,49.2632037459,-123.110469593,"Coffee & Tea,Breakfast & Brunch,Art Galleries",4.0,124
11,Nemesis Coffee,49.26704079691957,-123.09260254912492,"Coffee & Tea,Breakfast & Brunch,Desserts",4.0,67
11,Honolulu Coffee,49.2694795,-123.1063356,Coffee & Tea,4.5,9
11,Fife Bakery,49.268,-123.10326,"Bakeries,Coffee & Tea",4.0,61
11,JJ Bean Coffee Roasters,49.27015,-123.109227,Coffee & Tea,4.5,39
11,Papparoti,49.2799385,-123.1081741,"Coffee & Tea,Juice Bars & Smoothies,Sandwiches",4.5,39
11,Caffe Cittadella,49.264809386635505,-123.11726668221056,"Coffee & Tea,Bistros",4.0,157
11,Melo Patisserie,49.2635651,-123.1014339,"Coffee & Tea,Patisserie/Cake Shop",4.5,38
11,Starbucks,49.2694482,-123.1028549,Coffee & Tea,4.0,11
11,Yolks,49.2631139,-123.1163529,"Coffee & Tea,Breakfast & Brunch",3.5,346
11,Propaganda Coffee,49.2804927884879,-123.09908829727,"Cafes,Coffee & Tea",4.0,74
11,Kranky Cafe,49.267041,-123.0997387,"Coffee & Tea,Breakfast & Brunch,Sandwiches",4.0,42
11,Footo Croissant,49.2782338,-123.1165056,"Bakeries,Coffee & Tea,Breakfast & Brunch",4.0,121
11,Foret Noire Patisserie,49.26284,-123.11051,"Desserts,Patisserie/Cake Shop,Coffee & Tea",4.0,57
11,To Dine For Eatery,49.2724419,-123.0957108,"Burgers,Coffee & Tea,Breakfast & Brunch",4.5,73
11,Milano Coffee,49.26359,-123.10872,Coffee & Tea,4.0,102
11,The Chinese Tea Shop,49.2805539,-123.1020286,Coffee & Tea,4.5,25
11,Terra Breads,49.2666353,-123.1057633,"Bakeries,Coffee & Tea",4.0,36
11,Catfe,49.2799726074677,-123.107153154144,"Cafes,Coffee & Tea,Pet Adoption",3.5,106
11,Le Doux Ciel,49.2759327,-123.1141485,"Patisserie/Cake Shop,Bakeries,Coffee & Tea",4.0,22
11,Le Petit Belge,49.2757387768416,-123.100187199709,"Coffee & Tea,Breakfast & Brunch,Belgian",4.5,9
11,Patisserie Für Elise,49.2785114,-123.1166396,"Coffee & Tea,Patisserie/Cake Shop",3.5,81
11,Elysian Coffee,49.2645569,-123.1050568,Coffee & Tea,4.0,52
11,Whisk Matcha,49.2638247,-123.1001009,"Coffee & Tea,Coffee & Tea Supplies,Juice Bars & Smoothies",4.0,43
11,Elysian Coffee,49.26294,-123.11728,"Coffee & Tea,Bakeries",3.5,210
11,Rocanini Coffee Roasters,49.2666872398032,-123.107811883973,Coffee & Tea,4.0,16
11,Le Parfait,49.27914137816261,-123.1171837,"Ice Cream & Frozen Yogurt,Coffee & Tea,Creperies",5.0,9
11,Kevin & Kevin,49.2805208,-123.0971531,"Coffee & Tea,Cocktail Bars,Juice Bars & Smoothies",3.5,26
11,Blenz Coffee,49.2692774,-123.106524,"Coffee & Tea,Sandwiches",3.0,12
11,The Press Room,49.2694971,-123.1092951,"Bakeries,Coffee & Tea,Cafes",4.0,12
11,Whole Food Market,49.2640495,-123.1150513,"Coffee & Tea,Cafes,Beer, Wine & Spirits",4.0,18
11,The Boss Bakery & Restaurant,49.27981,-123.09927,"Chinese,Bakeries,Coffee & Tea",3.5,61
11,JJ Bean Coffee Roasters,49.279317,-123.1149362,Coffee & Tea,4.0,24
11,TAKE URBAN,49.2758982,-123.1000955,"Desserts,Coffee & Tea,Macarons",4.5,6
11,Gene Coffee Bar,49.26381165638432,-123.10069279450116,Coffee & Tea,3.0,95
11,Finch's Market,49.2785699636665,-123.093410391164,"Cafes,Sandwiches,Coffee & Tea",4.0,36
11,Tim Horton,49.27198,-123.09749,"Bakeries,Coffee & Tea",2.5,27
11,Tim Hortons,49.2731928285807,-123.100746050849,"Coffee & Tea,Bakeries",2.0,5
11,Gong Cha,49.2792027,-123.1167521,"Coffee & Tea,Bubble Tea,Juice Bars & Smoothies",3.0,89
11,Tim Hortons,49.280003,-123.11742,"Coffee & Tea,Bakeries",3.0,85
11,Waves Coffee House,49.2784494056335,-123.114958015398,Coffee & Tea,3.0,47
11,WA-2!,49.28438,-123.06881,"Water Purification Services,Coffee & Tea",5.0,5
11,Honest To Pete Roasters,49.2664036,-123.111052,"Coffee Roasteries,Coffee & Tea",5.0,1
11,Blenz Coffee,49.2796004551951,-123.107807146272,"Coffee & Tea,Sandwiches",3.0,33
11,Bibis Kitchen,49.2718617,-123.0957878,"Breakfast & Brunch,Coffee & Tea,Vegetarian",3.5,12
14,Palate Kitchen,49.286331,-123.1157402,"Coffee & Tea,Breakfast & Brunch",4.0,99
14,Finch's Tea & Coffee House,49.2825732,-123.1113434,"Coffee & Tea,Sandwiches,Breakfast & Brunch",4.5,416
14,Deville Coffee,49.2853546768392,-123.11246584304324,"Coffee & Tea,Cafes,Desserts",4.0,22
14,Nero Waffles,49.27834403099929,-123.122044653573,"Waffles,Coffee & Tea",4.5,491
14,Revolver,49.283273,-123.1094283,Coffee & Tea,4.5,604
14,Incognito Coffee,49.28037,-123.11969,"Coffee & Tea,Sandwiches,Breakfast & Brunch",5.0,173
14,Giovane Caffè,49.2881732,-123.1174568,"Coffee & Tea,Bakeries",3.5,208
14,49th Parallel Coffee,49.2860544972995,-123.122937244592,"Coffee & Tea,Donuts",4.0,253
14,Honolulu Coffee,49.27995355525173,-123.1250129,"Coffee & Tea,Bakeries",4.5,156
14,Dalina,49.27871720471554,-123.1000357527092,"Grocery,Coffee & Tea,Sandwiches",4.5,81
14,Bambo Café,49.283734,-123.109188,"Coffee & Tea,Sandwiches,Bagels",4.0,101
14,CoCo Fresh Tea & Juice,49.2844898190478,-123.11441326495552,"Coffee & Tea,Bubble Tea,Juice Bars & Smoothies",4.0,69
14,Papparoti,49.2799385,-123.1081741,"Coffee & Tea,Juice Bars & Smoothies,Sandwiches",4.5,39
14,Buro Coffee,49.2844435,-123.1101434,Coffee & Tea,3.5,84
14,Nelson the Seagull,49.281924938188,-123.104325396295,Coffee & Tea,4.0,238
14,Waffleland Cafe,49.2834917,-123.1050237,"Waffles,Cafes,Coffee & Tea",4.0,28
14,Starbucks,49.287953,-123.1130521,Coffee & Tea,3.0,19
14,East Van Roasters,49.282084033444,-123.1044716,"Desserts,Coffee & Tea,Coffee Roasteries",4.5,43
14,Footo Croissant,49.2782338,-123.1165056,"Bakeries,Coffee & Tea,Breakfast & Brunch",4.0,121
14,Starbucks Reserve,49.2848,-123.11562,Coffee & Tea,3.5,37
14,Starbucks,49.2859543538652,-123.115131855011,Coffee & Tea,3.5,16
14,Koffie,49.2871123,-123.1193305,Coffee & Tea,4.0,49
14,Blenz Coffee,49.2870258,-123.1130594,"Coffee & Tea,Sandwiches",2.5,6
14,Bel Café,49.28356,-123.11893,"Coffee & Tea,Sandwiches",3.5,148
14,Faubourg,49.2830902204043,-123.121585475241,"Coffee & Tea,Macarons,Patisserie/Cake Shop",3.5,161
14,Tim Hortons,49.28768,-123.11517,"Coffee & Tea,Donuts",2.0,25
14,Trees Organic Coffee,49.2837917148393,-123.104768643317,Coffee & Tea,4.0,102
14,Starbucks,49.2843779216,-123.108554168781,Coffee & Tea,4.0,16
14,Caffè Artigiano,49.2830743,-123.1213145,"Coffee & Tea,Sandwiches",3.5,173
14,Milano Coffee Roasters,49.2831151,-123.1030758,Coffee & Tea,4.0,115
14,Caffè Artigiano,49.28589880522159,-123.11519421637055,"Coffee & Tea,Bakeries",4.5,2
14,JJ Bean Coffee Roasters,49.28285297483881,-123.10798004111618,"Coffee & Tea,Coffee Roasteries,Bakeries",4.0,50
14,The Chinese Tea Shop,49.2805539,-123.1020286,Coffee & Tea,4.5,25
14,Tim Hortons,49.2881297,-123.1148699,"Coffee & Tea,Bakeries",2.5,22
14,"Paul Bakery, Cafe & Restaurant",49.28538,-123.12665,"French,Coffee & Tea,Bakeries",3.0,109
14,Chatime,49.287679,-123.115126,"Bubble Tea,Coffee & Tea,Juice Bars & Smoothies",1.0,1
14,Patisserie Für Elise,49.2785114,-123.1166396,"Coffee & Tea,Patisserie/Cake Shop",3.5,81
14,Catfe,49.2799726074677,-123.107153154144,"Cafes,Coffee & Tea,Pet Adoption",3.5,106
14,Tim Hortons,49.28468,-123.11189,"Bakeries,Coffee & Tea",2.5,41
14,Chai Ghai,49.283893,-123.115647,Coffee & Tea,4.5,4
14,Mario's Coffee Express,49.2845645419997,-123.117165548405,Coffee & Tea,4.5,54
14,The Golden Horn Turkish Bakery & Cafe,49.28835538830575,-123.11539019562612,"Bakeries,Turkish,Coffee & Tea",3.5,6
14,Starbucks,49.2857921354223,-123.111723986838,Coffee & Tea,2.5,9
14,Le Parfait,49.27914137816261,-123.1171837,"Ice Cream & Frozen Yogurt,Coffee & Tea,Creperies",5.0,9
14,Caffè Super Veloce,49.2883285,-123.1176485,"Health Markets,Coffee & Tea,Juice Bars & Smoothies",4.5,3
14,Sharetea,49.2834699,-123.1144227,"Bubble Tea,Coffee & Tea,Juice Bars & Smoothies",4.0,9
14,Starbucks,49.2884,-123.11783,Coffee & Tea,3.5,11
14,Coffeebar,49.2834221,-123.1046532,Coffee & Tea,3.0,135
14,Bean Around The World,49.2825394855548,-123.109330739929,Coffee & Tea,3.5,42
14,Waves Coffee House,49.2837817,-123.1119746,"Coffee & Tea,Cafes",2.5,38
15,Incognito Coffee,49.28037,-123.11969,"Coffee & Tea,Sandwiches,Breakfast & Brunch",5.0,173
15,Nero Waffles,49.27834403099929,-123.122044653573,"Waffles,Coffee & Tea",4.5,491
15,Bel Café,49.28356,-123.11893,"Coffee & Tea,Sandwiches",3.5,148
15,Finch's Tea & Coffee House,49.2825732,-123.1113434,"Coffee & Tea,Sandwiches,Breakfast & Brunch",4.5,416
15,Number E Food,49.277569151917,-123.131018212403,"Sandwiches,Coffee & Tea",5.0,138
15,Caffè Artigiano,49.2830743,-123.1213145,"Coffee & Tea,Sandwiches",3.5,173
15,Faubourg,49.2830902204043,-123.121585475241,"Coffee & Tea,Macarons,Patisserie/Cake Shop",3.5,161
15,Starbucks,49.2820379,-123.1184925,Coffee & Tea,3.5,26
15,Palate Kitchen,49.286331,-123.1157402,"Coffee & Tea,Breakfast & Brunch",4.0,99
15,Revolver,49.283273,-123.1094283,Coffee & Tea,4.5,604
15,Small Victory Bakery,49.27648024736094,-123.121204593404,"Coffee & Tea,Bakeries,Cafes",4.0,306
15,PappaRoti,49.2889087,-123.1312063,"Coffee & Tea,Juice Bars & Smoothies,Sandwiches",4.0,255
15,Breka Bakery & Cafe,49.2784333930687,-123.127897942266,"Coffee & Tea,Bakeries,Patisserie/Cake Shop",4.0,324
15,Honolulu Coffee,49.27995355525173,-123.1250129,"Coffee & Tea,Bakeries",4.5,156
15,49th Parallel Coffee,49.2860544972995,-123.122937244592,"Coffee & Tea,Donuts",4.0,253
15,Pistachio Sweetery Cafe,49.28205330209083,-123.1166218,"Coffee & Tea,Mediterranean,Desserts",4.5,3
15,Nespresso Vancouver Boutique,49.2827243548994,-123.117055884027,Coffee & Tea,3.5,31
15,Footo Croissant,49.2782338,-123.1165056,"Bakeries,Coffee & Tea,Breakfast & Brunch",4.0,121
15,CoCo Fresh Tea & Juice,49.2844898190478,-123.11441326495552,"Coffee & Tea,Bubble Tea,Juice Bars & Smoothies",4.0,69
15,Tim Hortons,49.2820291,-123.1176941,"Donuts,Coffee & Tea,Sandwiches",2.5,21
15,Papparoti,49.2799385,-123.1081741,"Coffee & Tea,Juice Bars & Smoothies,Sandwiches",4.5,39
15,Tim Hortons,49.280003,-123.11742,"Coffee & Tea,Bakeries",3.0,85
15,Patisserie Für Elise,49.2785114,-123.1166396,"Coffee & Tea,Patisserie/Cake Shop",3.5,81
15,Mario's Coffee Express,49.2845645419997,-123.117165548405,Coffee & Tea,4.5,54
15,Chai Ghai,49.283893,-123.115647,Coffee & Tea,4.5,4
15,AMOKA Coffee and Bites,49.2799538,-123.1302658,"Desserts,Sandwiches,Coffee & Tea",4.0,80
15,Bambo Café,49.283734,-123.109188,"Coffee & Tea,Sandwiches,Bagels",4.0,101
15,Le Parfait,49.27914137816261,-123.1171837,"Ice Cream & Frozen Yogurt,Coffee & Tea,Creperies",5.0,9
15,O-Cha Tea Bar,49.2760572,-123.121789,"Coffee & Tea,Soup,Sandwiches",4.5,32
15,Bake49,49.2758373,-123.1198477,"Bakeries,Coffee & Tea",4.0,77
15,Cafe Monet,49.280432819707784,-123.11864821470829,"Shaved Snow,Coffee & Tea,Juice Bars & Smoothies",4.5,4
15,Waffleland Cafe,49.2834917,-123.1050237,"Waffles,Cafes,Coffee & Tea",4.0,28
15,Starbucks Reserve,49.2848,-123.11562,Coffee & Tea,3.5,37
15,Koffie,49.2871123,-123.1193305,Coffee & Tea,4.0,49
15,Gong Cha,49.2792027,-123.1167521,"Coffee & Tea,Bubble Tea,Juice Bars & Smoothies",3.0,89
15,Tim Hortons,49.2832712,-123.1156391,"Coffee & Tea,Donuts",3.0,29
15,Giovane Caffè,49.2881732,-123.1174568,"Coffee & Tea,Bakeries",3.5,208
15,Blenz Coffee,49.28164,-123.11723,"Coffee & Tea,Sandwiches",3.0,24
15,Starbucks,49.2845126931628,-123.121633529663,Coffee & Tea,3.5,19
15,"Paul Bakery, Cafe & Restaurant",49.28538,-123.12665,"French,Coffee & Tea,Bakeries",3.0,109
15,ABODE Restaurant & Coffee Bar,49.2863131,-123.12742,"Coffee & Tea,Lounges,Breakfast & Brunch",3.0,87
15,Green Coast Coffee,49.26039,-123.11336,"Coffee & Tea,Caterers",4.5,3
15,Starbucks,49.27992857670821,-123.11789922816412,Coffee & Tea,3.0,25
15,JJ Bean Coffee Roasters,49.279317,-123.1149362,Coffee & Tea,4.0,24
15,Trees Organic Coffee,49.2837917148393,-123.104768643317,Coffee & Tea,4.0,102
15,Trees Cheesecake & Organic Coffee,49.281931,-123.118651583791,"Coffee & Tea,Desserts",3.0,10
15,Starbucks,49.2852592,-123.1207504,Coffee & Tea,3.5,19
15,Deville Coffee,49.2853546768392,-123.11246584304324,"Coffee & Tea,Cafes,Desserts",4.0,22
15,Elysian Coffee,49.27987725244807,-123.12770435452008,Coffee & Tea,4.0,64
15,Le Doux Ciel,49.2759327,-123.1141485,"Patisserie/Cake Shop,Bakeries,Coffee & Tea",4.0,22
16,Palate Kitchen,49.286331,-123.1157402,"Coffee & Tea,Breakfast & Brunch",4.0,99
16,49th Parallel Coffee,49.2860544972995,-123.122937244592,"Coffee & Tea,Donuts",4.0,253
16,Finch's Tea & Coffee House,49.2825732,-123.1113434,"Coffee & Tea,Sandwiches,Breakfast & Brunch",4.5,416
16,Giovane Caffè,49.2881732,-123.1174568,"Coffee & Tea,Bakeries",3.5,208
16,Nero Waffles,49.27834403099929,-123.122044653573,"Waffles,Coffee & Tea",4.5,491
16,Koffie,49.2871123,-123.1193305,Coffee & Tea,4.0,49
16,Incognito Coffee,49.28037,-123.11969,"Coffee & Tea,Sandwiches,Breakfast & Brunch",5.0,173
16,Revolver,49.283273,-123.1094283,Coffee & Tea,4.5,604
16,PappaRoti,49.2889087,-123.1312063,"Coffee & Tea,Juice Bars & Smoothies,Sandwiches",4.0,255
16,Breka Bakery & Cafe,49.2784333930687,-123.127897942266,"Coffee & Tea,Bakeries,Patisserie/Cake Shop",4.0,324
16,Honolulu Coffee,49.27995355525173,-123.1250129,"Coffee & Tea,Bakeries",4.5,156
16,Bel Café,49.28356,-123.11893,"Coffee & Tea,Sandwiches",3.5,148
16,Starbucks,49.2866121850377,-123.120818138123,Coffee & Tea,4.5,9
16,Papparoti,49.2799385,-123.1081741,"Coffee & Tea,Juice Bars & Smoothies,Sandwiches",4.5,39
16,CoCo Fresh Tea & Juice,49.2844898190478,-123.11441326495552,"Coffee & Tea,Bubble Tea,Juice Bars & Smoothies",4.0,69
16,Blenz Coffee,49.2871321930356,-123.118076698587,"Coffee & Tea,Sandwiches",2.0,6
16,Bambo Café,49.283734,-123.109188,"Coffee & Tea,Sandwiches,Bagels",4.0,101
16,AMOKA Coffee and Bites,49.2799538,-123.1302658,"Desserts,Sandwiches,Coffee & Tea",4.0,80
16,Caffè Super Veloce,49.2883285,-123.1176485,"Health Markets,Coffee & Tea,Juice Bars & Smoothies",4.5,3
16,Mario's Coffee Express,49.2845645419997,-123.117165548405,Coffee & Tea,4.5,54
16,Starbucks,49.2852592,-123.1207504,Coffee & Tea,3.5,19
16,Starbucks,49.2884,-123.11783,Coffee & Tea,3.5,11
16,Cookies By George,49.2854145,-123.1214758,"Bakeries,Coffee & Tea,Desserts",3.5,32
16,Second Cup,49.28613,-123.11973,Coffee & Tea,3.0,19
16,Caffè Artigiano,49.2830743,-123.1213145,"Coffee & Tea,Sandwiches",3.5,173
16,Footo Croissant,49.2782338,-123.1165056,"Bakeries,Coffee & Tea,Breakfast & Brunch",4.0,121
16,Waffleland Cafe,49.2834917,-123.1050237,"Waffles,Cafes,Coffee & Tea",4.0,28
16,"Paul Bakery, Cafe & Restaurant",49.28538,-123.12665,"French,Coffee & Tea,Bakeries",3.0,109
16,Faubourg,49.2830902204043,-123.121585475241,"Coffee & Tea,Macarons,Patisserie/Cake Shop",3.5,161
16,Starbucks Reserve,49.2848,-123.11562,Coffee & Tea,3.5,37
16,Blenz Coffee,49.28572,-123.11829,"Coffee & Tea,Sandwiches",3.0,9
16,Deville Coffee,49.2853546768392,-123.11246584304324,"Coffee & Tea,Cafes,Desserts",4.0,22
16,ABODE Restaurant & Coffee Bar,49.2863131,-123.12742,"Coffee & Tea,Lounges,Breakfast & Brunch",3.0,87
16,Blenz Coffee,49.2855694485805,-123.123146295547,"Coffee & Tea,Sandwiches",3.5,19
16,Tim Hortons,49.2865724246586,-123.118328250763,Coffee & Tea,2.5,13
16,Deville Coffee - Bentall 5,49.28572,-123.11829,"Coffee & Tea,Coffee Roasteries",4.0,1
16,Starbucks,49.2859543538652,-123.115131855011,Coffee & Tea,3.5,16
16,Starbucks,49.2845126931628,-123.121633529663,Coffee & Tea,3.5,19
16,McDonald's,49.2852212,-123.122122,"Fast Food,Burgers,Coffee & Tea",2.5,36
16,Tim Hortons,49.2853035,-123.1222623,"Coffee & Tea,Donuts",2.5,36
16,Take Five Cafe,49.2903006867126,-123.128923385245,"Breakfast & Brunch,Coffee & Tea",4.5,23
16,Elysian Coffee,49.27987725244807,-123.12770435452008,Coffee & Tea,4.0,64
16,Patisserie Für Elise,49.2785114,-123.1166396,"Coffee & Tea,Patisserie/Cake Shop",3.5,81
16,Catfe,49.2799726074677,-123.107153154144,"Cafes,Coffee & Tea,Pet Adoption",3.5,106
16,Caffè Artigiano,49.28589880522159,-123.11519421637055,"Coffee & Tea,Bakeries",4.5,2
16,JJ Bean Coffee Roasters,49.28285297483881,-123.10798004111618,"Coffee & Tea,Coffee Roasteries,Bakeries",4.0,50
16,Chai Ghai,49.283893,-123.115647,Coffee & Tea,4.5,4
16,Tim Hortons,49.28768,-123.11517,"Coffee & Tea,Donuts",2.0,25
16,Starbucks,49.28486,-123.11786,Coffee & Tea,3.0,15
16,Tim Hortons,49.28595,-123.11648,"Coffee & Tea,Fast Food",2.5,10
17,Number E Food,49.277569151917,-123.131018212403,"Sandwiches,Coffee & Tea",5.0,138
17,Nero Waffles,49.27834403099929,-123.122044653573,"Waffles,Coffee & Tea",4.5,491
17,Small Victory Bakery,49.27648024736094,-123.121204593404,"Coffee & Tea,Bakeries,Cafes",4.0,306
17,Bake49,49.2758373,-123.1198477,"Bakeries,Coffee & Tea",4.0,77
17,Incognito Coffee,49.28037,-123.11969,"Coffee & Tea,Sandwiches,Breakfast & Brunch",5.0,173
17,Breka Bakery & Cafe,49.2784333930687,-123.127897942266,"Coffee & Tea,Bakeries,Patisserie/Cake Shop",4.0,324
17,Honolulu Coffee,49.27995355525173,-123.1250129,"Coffee & Tea,Bakeries",4.5,156
17,Black Echo Coffee,49.2749189,-123.1212809,Coffee & Tea,4.5,11
17,O-Cha Tea Bar,49.2760572,-123.121789,"Coffee & Tea,Soup,Sandwiches",4.5,32
17,Le Doux Ciel,49.2759327,-123.1141485,"Patisserie/Cake Shop,Bakeries,Coffee & Tea",4.0,22
