bikeStationID,name,latitude,longitude,category
11,Milano Coffee,49.263724,-123.108701,"Coffee Shop,Restaurant"
11,Matchstick Coffee,49.278692,-123.099348,"Café,Coffee Shop,Restaurant"
11,Narrow Lounge,49.268334,-123.100495,"Lounge,Speakeasy,Bistro"
11,Passione Gelato,49.275798,-123.113785,"Gelato Shop,Ice Cream Parlor,Restaurant"
11,Honey Salt,49.275175,-123.11284,Restaurant
11,Argo Cafe,49.268608,-123.104493,"Café,Diner"
11,Tap & Barrel,49.271827,-123.106065,Gastropub
11,33 Brewing Experiment,49.26398,-123.105721,Brewery
11,Red Truck Beer,49.268585,-123.097272,"Brewery,Restaurant"
11,Smith's Bagelry,49.263276,-123.108906,"Bagel Shop,Bakery,Restaurant"
11,Fox Cabaret,49.264298,-123.101206,"Movie Theater,Cocktail Bar,Lounge"
11,Modus Coffee,49.263182,-123.107195,"Café,Coffee Shop"
11,Chinatown BBQ,49.280283,-123.101512,"BBQ Joint,Cantonese Restaurant"
11,Nemesis Coffee,49.267034,-123.092597,"Coffee Shop,Restaurant"
11,Fable Diner,49.263042,-123.101505,"Diner,American Restaurant"
11,Fresh Take-Out Japanese,49.275695,-123.115155,Sushi Restaurant
11,New Town Bakery & Restaurant,49.280309,-123.100946,"Bakery,Chinese Restaurant"
11,The American,49.276324,-123.099634,"Arcade,Bar,Restaurant"
11,Tacofino Ocho,49.266286,-123.104296,Taco Restaurant
11,Bodega on Main,49.275439,-123.099639,Tapas Restaurant
11,Crackle Creme,49.277739,-123.097969,"Coffee Shop,Dessert Shop,Restaurant"
11,Brickhouse Late Nite Bistro & Bar,49.277848,-123.09952,"Dive Bar,Lounge,Diner"
11,Boston Pizza,49.277218,-123.11415,Pizzeria
11,Terry Fox Plaza,49.27572,-123.112805,"Restaurant,Monument,Plaza,Sports and Recreation,Hotel"
11,JW Marriott Executive Lounge,49.275375,-123.112532,Lounge
11,Hunnybee Bruncheonette,49.277873,-123.097169,Coffee Shop
11,Pho Quynh Express,49.269438,-123.106267,Vietnamese Restaurant
11,Brewhall,49.269396,-123.103425,"Beer Bar,Brewery,Restaurant"
11,Uncle Fatih's Pizza,49.279204,-123.107423,Pizzeria
11,Catfe,49.279956,-123.107325,"Animal Shelter,Café,Pet Café,Restaurant"
11,Costco Snacks,49.278463,-123.108902,Fast Food Restaurant
11,Fat Mao Noodles,49.278692,-123.099348,"Chinese Restaurant,Noodle Restaurant,Thai Restaurant"
11,Rocanini Coffee Roasters,49.276941,-123.115262,"Café,Coffee Shop,Restaurant"
14,Miku,49.286766,-123.112205,Sushi Restaurant
14,The Vancouver Club,49.286952,-123.115629,"Structure,Cocktail Bar"
14,Breka Bakery & Café,49.285619,-123.114947,Bakery
14,Botanist,49.288198,-123.116627,Restaurant
14,Steamworks Brewing Co,49.284949,-123.110915,"Bar,Restaurant"
14,Revolver,49.283261,-123.109473,"Café,Coffee Shop,Restaurant"
14,Tap & Barrel,49.289881,-123.116933,"Bar,Gastropub,Pizzeria"
14,Gotham Steakhouse & Cocktail Bar,49.282814,-123.115925,Steakhouse
14,Cactus Club Cafe,49.289603,-123.118045,"American Restaurant,Mexican Restaurant"
14,La Taqueria,49.282983,-123.110585,"Taco Restaurant,Vegan and Vegetarian Restaurant"
14,Kokoro Tokyo Mazesoba,49.283401,-123.115164,"Ramen Restaurant,Noodle Restaurant"
14,Cartems Donuterie,49.283709,-123.11373,"Bagel Shop,Bakery,Restaurant"
14,DAVIDsTEA,49.283854,-123.116987,Tea Room
14,Nemesis Coffee,49.282787,-123.110244,"Coffee Shop,Restaurant"
14,Hawksworth Restaurant,49.283302,-123.11938,Restaurant
14,Trees Organic Coffee,49.284816,-123.114392,"Café,Coffee Shop,Restaurant"
14,Palate Kitchen,49.286535,-123.115512,Breakfast Spot
14,Cactus Club Cafe Bentall 5,49.285532,-123.118834,"American Restaurant,Mexican Restaurant,Steakhouse"
14,49th Parallel Café & Lucky's Doughnuts - THURLOW,49.286052,-123.122935,Dining and Drinking
14,Cafe Medina,49.280498,-123.116863,"Café,Mediterranean Restaurant"
14,Jam Cafe,49.280306,-123.109627,"Coffee Shop,Restaurant"
14,Chambar,49.280213,-123.1097,Belgian Restaurant
14,Thierry,49.284766,-123.122662,"Dessert Shop,French Restaurant"
14,Joe Fortes Seafood & Chop House,49.284956,-123.124545,"Seafood Restaurant,Steakhouse"
14,Rogue Kitchen & Wetbar,49.285474,-123.11169,"Bar,New American Restaurant"
14,Mahony & Sons Burrard Landing,49.28932,-123.114451,"Pub,Fast Food Restaurant"
14,Nelson the Seagull,49.282251,-123.104519,"Bakery,Café,Sandwich Spot"
14,The Old Spaghetti Factory,49.283831,-123.105302,Italian Restaurant
14,Brass Fish Tavern,49.287323,-123.117121,Bar
14,One Under - Urban Golf Club,49.28478,-123.11447,Restaurant
14,De Dutch Vancouver Convention Centre,49.290087,-123.11687,Breakfast Spot
14,Fanny Bay Oyster Bar & Shellfish Market,49.278557,-123.114183,Seafood Restaurant
14,Hy's Steakhouse & Cocktail Bar,49.284786,-123.119176,Steakhouse
14,Alibi Room,49.284288,-123.10023,"Beer Bar,Lounge,American Restaurant"
14,Back and Forth Bar,49.282075,-123.102476,Beer Bar
14,Japadog,49.280189,-123.118297,"Hot Dog Joint,Japanese Restaurant"
14,Paramount Fine Foods,49.280385,-123.118638,Lebanese Restaurant
14,Bel Cafe,49.283302,-123.11938,"Cafe, Coffee, and Tea House"
14,JOEY Bentall One,49.286469,-123.118589,New American Restaurant
14,ZAC ZAC Japanese Curry House,49.280503,-123.118891,"Fast Food Restaurant,Japanese Curry Restaurant,Steakhouse"
14,Moose's Down Under,49.285558,-123.116483,"Sports Bar,Pizzeria,Steakhouse"
14,Boulevard Kitchen & Oyster Bar,49.283021,-123.123893,"French Restaurant,Seafood Restaurant,Steakhouse"
14,Notch8 Restaurant,49.283844,-123.120961,"Restaurant,Cocktail Bar"
14,Tableau Bar Bistro,49.287591,-123.123553,"Bistro,French Restaurant"
14,Kita No Donburi,49.284584,-123.113236,Sushi Restaurant
14,Pacifico Pizzeria & Ristorante,49.2821,-123.123976,"Pizzeria,Italian Restaurant"
14,La Casita Mexican Restaurant,49.283075,-123.106942,"American Restaurant,Burrito Restaurant"
14,JOEY Burrard,49.282707,-123.123298,"New American Restaurant,Lounge"
14,Diva at the Met,49.28388,-123.118206,"Diner,American Restaurant"
14,Marutama Ramen,49.27848,-123.11588,Ramen Restaurant
15,Hawksworth Restaurant,49.283302,-123.11938,Restaurant
15,Cafe Medina,49.280498,-123.116863,"Café,Mediterranean Restaurant"
15,DAVIDsTEA,49.283854,-123.116987,Tea Room
15,Kokoro Tokyo Mazesoba,49.283401,-123.115164,"Ramen Restaurant,Noodle Restaurant"
15,ZAC ZAC Japanese Curry House,49.280503,-123.118891,"Fast Food Restaurant,Japanese Curry Restaurant,Steakhouse"
15,Paramount Fine Foods,49.280385,-123.118638,Lebanese Restaurant
15,Japadog,49.280189,-123.118297,"Hot Dog Joint,Japanese Restaurant"
15,Bel Cafe,49.283302,-123.11938,"Cafe, Coffee, and Tea House"
15,Thierry,49.284766,-123.122662,"Dessert Shop,French Restaurant"
15,Nero Belgian Waffle Bar,49.278311,-123.122111,"Dessert Shop,Restaurant"
15,Joe Fortes Seafood & Chop House,49.284956,-123.124545,"Seafood Restaurant,Steakhouse"
15,Homer St. Cafe and Bar,49.278455,-123.11823,"Restaurant,Café"
15,Cactus Club Cafe Bentall 5,49.285532,-123.118834,"American Restaurant,Mexican Restaurant,Steakhouse"
15,49th Parallel Café & Lucky's Doughnuts - THURLOW,49.286052,-123.122935,Dining and Drinking
15,Cartems Donuterie,49.283709,-123.11373,"Bagel Shop,Bakery,Restaurant"
15,Boulevard Kitchen & Oyster Bar,49.283021,-123.123893,"French Restaurant,Seafood Restaurant,Steakhouse"
15,Pacifico Pizzeria & Ristorante,49.2821,-123.123976,"Pizzeria,Italian Restaurant"
15,Revolver,49.283261,-123.109473,"Café,Coffee Shop,Restaurant"
15,Notch8 Restaurant,49.283844,-123.120961,"Restaurant,Cocktail Bar"
15,Tacofino,49.276488,-123.119685,Taco Restaurant
15,Breka Bakery & Café,49.285619,-123.114947,Bakery
15,Miku,49.286766,-123.112205,Sushi Restaurant
15,Nemesis Coffee,49.282787,-123.110244,"Coffee Shop,Restaurant"
15,Small Victory Bakery,49.276391,-123.121299,"Bakery,Coffee Shop,Restaurant"
15,Chambar,49.280213,-123.1097,Belgian Restaurant
15,The Parlour,49.276782,-123.120196,"Pizzeria,Italian Restaurant"
15,Pallet Coffee Roasters,49.279963,-123.123631,Coffee Shop
15,JOEY Burrard,49.282707,-123.123298,"New American Restaurant,Lounge"
15,Jam Cafe,49.280306,-123.109627,"Coffee Shop,Restaurant"
15,The Vancouver Club,49.286952,-123.115629,"Structure,Cocktail Bar"
15,Steamworks Brewing Co,49.284949,-123.110915,"Bar,Restaurant"
15,Botanist,49.288198,-123.116627,Restaurant
15,Trees Organic Coffee,49.284816,-123.114392,"Café,Coffee Shop,Restaurant"
15,Breka Bakery & Cafe,49.285765,-123.127128,"Bakery,Café,Restaurant"
15,JINYA Ramen Bar - Vancouver,49.280369,-123.117907,"Ramen Restaurant,Vegan and Vegetarian Restaurant"
15,Mister,49.27515,-123.121436,"Ice Cream Parlor,Restaurant"
15,Cactus Club Cafe,49.289603,-123.118045,"American Restaurant,Mexican Restaurant"
15,Ramen Danbo - Robson,49.287499,-123.12898,Ramen Restaurant
15,Tap & Barrel,49.289881,-123.116933,"Bar,Gastropub,Pizzeria"
15,Breka Bakery & Cafe,49.278414,-123.12788,"Bakery,Café,Dessert Shop"
15,Palate Kitchen,49.286535,-123.115512,Breakfast Spot
15,The Keg Steakhouse + Bar - Yaletown,49.27671,-123.11946,Restaurant
15,Black + Blue,49.284395,-123.122955,Steakhouse
15,Grain Tasting Bar,49.285157,-123.120668,"Restaurant,Cocktail Bar"
15,Tableau Bar Bistro,49.287591,-123.123553,"Bistro,French Restaurant"
15,One Under - Urban Golf Club,49.28478,-123.11447,Restaurant
15,MeeT in Yaletown,49.274991,-123.121909,Vegan and Vegetarian Restaurant
15,Earl's Restaurant,49.285939,-123.126494,American Restaurant
15,JOEY Bentall One,49.286469,-123.118589,New American Restaurant
15,Earls,49.281585,-123.123689,"Restaurant,Lounge"
16,Botanist,49.288198,-123.116627,Restaurant
16,Cactus Club Cafe Bentall 5,49.285532,-123.118834,"American Restaurant,Mexican Restaurant,Steakhouse"
16,Cactus Club Cafe,49.289603,-123.118045,"American Restaurant,Mexican Restaurant"
16,The Vancouver Club,49.286952,-123.115629,"Structure,Cocktail Bar"
16,49th Parallel Café & Lucky's Doughnuts - THURLOW,49.286052,-123.122935,Dining and Drinking
16,Tap & Barrel,49.289881,-123.116933,"Bar,Gastropub,Pizzeria"
16,Hawksworth Restaurant,49.283302,-123.11938,Restaurant
16,Miku,49.286766,-123.112205,Sushi Restaurant
16,Thierry,49.284766,-123.122662,"Dessert Shop,French Restaurant"
16,DAVIDsTEA,49.283854,-123.116987,Tea Room
16,Breka Bakery & Café,49.285619,-123.114947,Bakery
16,Joe Fortes Seafood & Chop House,49.284956,-123.124545,"Seafood Restaurant,Steakhouse"
16,Kokoro Tokyo Mazesoba,49.283401,-123.115164,"Ramen Restaurant,Noodle Restaurant"
16,Palate Kitchen,49.286535,-123.115512,Breakfast Spot
16,JOEY Bentall One,49.286469,-123.118589,New American Restaurant
16,Brass Fish Tavern,49.287323,-123.117121,Bar
16,Tableau Bar Bistro,49.287591,-123.123553,"Bistro,French Restaurant"
16,Cartems Donuterie,49.283709,-123.11373,"Bagel Shop,Bakery,Restaurant"
16,Steamworks Brewing Co,49.284949,-123.110915,"Bar,Restaurant"
16,Revolver,49.283261,-123.109473,"Café,Coffee Shop,Restaurant"
16,Ramen Danbo - Robson,49.287499,-123.12898,Ramen Restaurant
16,Cafe Medina,49.280498,-123.116863,"Café,Mediterranean Restaurant"
16,Breka Bakery & Cafe,49.285765,-123.127128,"Bakery,Café,Restaurant"
16,Trees Organic Coffee,49.284816,-123.114392,"Café,Coffee Shop,Restaurant"
16,Notch8 Restaurant,49.283844,-123.120961,"Restaurant,Cocktail Bar"
16,Boulevard Kitchen & Oyster Bar,49.283021,-123.123893,"French Restaurant,Seafood Restaurant,Steakhouse"
16,Nemesis Coffee,49.282787,-123.110244,"Coffee Shop,Restaurant"
16,Bel Cafe,49.283302,-123.11938,"Cafe, Coffee, and Tea House"
16,De Dutch Vancouver Convention Centre,49.290087,-123.11687,Breakfast Spot
16,Pacifico Pizzeria & Ristorante,49.2821,-123.123976,"Pizzeria,Italian Restaurant"
16,Cardero's Restaurant & Marine Pub,49.291554,-123.127461,"Bar,Fish and Chips Shop,Seafood Restaurant"
16,JOEY Burrard,49.282707,-123.123298,"New American Restaurant,Lounge"
16,ZAC ZAC Japanese Curry House,49.280503,-123.118891,"Fast Food Restaurant,Japanese Curry Restaurant,Steakhouse"
16,Grain Tasting Bar,49.285157,-123.120668,"Restaurant,Cocktail Bar"
16,Chambar,49.280213,-123.1097,Belgian Restaurant
16,Earl's Restaurant,49.285939,-123.126494,American Restaurant
16,Paramount Fine Foods,49.280385,-123.118638,Lebanese Restaurant
16,Jam Cafe,49.280306,-123.109627,"Coffee Shop,Restaurant"
16,Japadog,49.280189,-123.118297,"Hot Dog Joint,Japanese Restaurant"
16,Pappa Roti,49.28892,-123.13113,"Bakery,Café,Coffee Shop"
16,Starbucks,49.287916,-123.123743,Coffee Shop
16,Moose's Down Under,49.285558,-123.116483,"Sports Bar,Pizzeria,Steakhouse"
16,Homer St. Cafe and Bar,49.278455,-123.11823,"Restaurant,Café"
16,Mahony & Sons Burrard Landing,49.28932,-123.114451,"Pub,Fast Food Restaurant"
16,Black + Blue,49.284395,-123.122955,Steakhouse
16,Diva at the Met,49.28388,-123.118206,"Diner,American Restaurant"
16,One Under - Urban Golf Club,49.28478,-123.11447,Restaurant
16,Pallet Coffee Roasters,49.279963,-123.123631,Coffee Shop
16,Rogue Kitchen & Wetbar,49.285474,-123.11169,"Bar,New American Restaurant"
16,Kita No Donburi,49.284584,-123.113236,Sushi Restaurant
17,Mister,49.27515,-123.121436,"Ice Cream Parlor,Restaurant"
17,OEB Breakfast Co,49.273374,-123.119419,Dining and Drinking
17,Tacofino,49.276488,-123.119685,Taco Restaurant
17,Angus T,49.275871,-123.119875,"Bakery,Restaurant"
17,Provence Marinaside,49.273338,-123.119497,"French Restaurant,Mediterranean Restaurant,Seafood Restaurant"
17,Blue Water Cafe + Raw Bar,49.276123,-123.121114,Seafood Restaurant
17,Small Victory Bakery,49.276391,-123.121299,"Bakery,Coffee Shop,Restaurant"
17,The Flying Pig Yaletown,49.275181,-123.122007,Restaurant
17,The Parlour,49.276782,-123.120196,"Pizzeria,Italian Restaurant"
17,Passione Gelato,49.275798,-123.113785,"Gelato Shop,Ice Cream Parlor,Restaurant"
17,MeeT in Yaletown,49.274991,-123.121909,Vegan and Vegetarian Restaurant
17,Nero Belgian Waffle Bar,49.278311,-123.122111,"Dessert Shop,Restaurant"
17,Honey Salt,49.275175,-123.11284,Restaurant
17,Homer St. Cafe and Bar,49.278455,-123.11823,"Restaurant,Café"
17,Fanny Bay Oyster Bar & Shellfish Market,49.278557,-123.114183,Seafood Restaurant
17,The Keg Steakhouse + Bar - Yaletown,49.27671,-123.11946,Restaurant
17,Matchstick Coffee Roasters,49.274363,-123.126073,"Café,Restaurant"
17,Cafe Medina,49.280498,-123.116863,"Café,Mediterranean Restaurant"
17,Terra Breads,49.271451,-123.107006,"Bakery,Restaurant"
17,Bartholomew's Plan,49.275938,-123.119475,"Cocktail Bar,Restaurant"
17,Chambar,49.280213,-123.1097,Belgian Restaurant
17,Marutama Ramen,49.27848,-123.11588,Ramen Restaurant
17,Chancho Tortilleria,49.276247,-123.12518,Taco Restaurant
17,Jam Cafe,49.280306,-123.109627,"Coffee Shop,Restaurant"
17,Salsa & Agave Mexican Grill,49.274054,-123.122154,Mexican Restaurant
17,Japadog,49.280189,-123.118297,"Hot Dog Joint,Japanese Restaurant"
17,Cactus Club Cafe Yaletown,49.275084,-123.122728,"American Restaurant,Mexican Restaurant"
17,Paramount Fine Foods,49.280385,-123.118638,Lebanese Restaurant
17,Breka Bakery & Cafe,49.278414,-123.12788,"Bakery,Café,Dessert Shop"
17,ZAC ZAC Japanese Curry House,49.280503,-123.118891,"Fast Food Restaurant,Japanese Curry Restaurant,Steakhouse"
17,Pallet Coffee Roasters,49.279963,-123.123631,Coffee Shop
17,CRAFT Beer Market Vancouver,49.270591,-123.106447,"Bar,Brewery,Gastropub"
17,Gusto a Taste of Italy,49.271332,-123.105861,"Bistro,Ice Cream Parlor"
17,Nook,49.269521,-123.109276,Italian Restaurant
17,The Wicklow Pub,49.268648,-123.118691,"Pub,Sports Bar,Restaurant"
17,JJ Bean Coffee Roasters,49.270118,-123.109002,"Coffee Shop,Restaurant"
17,Per Se Social Corner,49.27863,-123.118488,"Deli,Italian Restaurant,Tapas Restaurant"
17,JINYA Ramen Bar - Vancouver,49.280369,-123.117907,"Ramen Restaurant,Vegan and Vegetarian Restaurant"
17,Terry Fox Plaza,49.27572,-123.112805,"Restaurant,Monument,Plaza,Sports and Recreation,Hotel"
17,JW Marriott Executive Lounge,49.275375,-123.112532,Lounge
17,Mahony & Sons,49.26908,-123.118647,"Pub,Restaurant"
17,Elysian Coffee,49.279789,-123.127835,"Coffee Shop,Restaurant"
17,Lux Lounge,49.277992,-123.126627,"Bar,Mexican Restaurant"
17,Yaletown Brewing Co,49.275516,-123.120899,"Sports Bar,Brewery,American Restaurant"
17,Blenz Coffee,49.279489,-123.115479,"Coffee Shop,Restaurant"
17,Two Parrots Taverna,49.276947,-123.126213,"Burger Joint,American Restaurant,Mexican Restaurant"
17,Chipotle Mexican Grill,49.281585,-123.121012,"Fast Food Restaurant,Mexican Restaurant"
17,Devil's Elbow Ale & Smoke House,49.28027,-123.109705,"Bar,BBQ Joint,Gastropub"
17,Starbucks,49.274713,-123.122129,Coffee Shop
17,Earls,49.281585,-123.123689,"Restaurant,Lounge"
19,Hawksworth Restaurant,49.283302,-123.11938,Restaurant
19,Boulevard Kitchen & Oyster Bar,49.283021,-123.123893,"French Restaurant,Seafood Restaurant,Steakhouse"
19,Thierry,49.284766,-123.122662,"Dessert Shop,French Restaurant"
19,Joe Fortes Seafood & Chop House,49.284956,-123.124545,"Seafood Restaurant,Steakhouse"
19,Pacifico Pizzeria & Ristorante,49.2821,-123.123976,"Pizzeria,Italian Restaurant"
19,JOEY Burrard,49.282707,-123.123298,"New American Restaurant,Lounge"
19,49th Parallel Café & Lucky's Doughnuts - THURLOW,49.286052,-123.122935,Dining and Drinking
19,Cafe Medina,49.280498,-123.116863,"Café,Mediterranean Restaurant"
19,Nero Belgian Waffle Bar,49.278311,-123.122111,"Dessert Shop,Restaurant"
19,DAVIDsTEA,49.283854,-123.116987,Tea Room
19,Cactus Club Cafe Bentall 5,49.285532,-123.118834,"American Restaurant,Mexican Restaurant,Steakhouse"
19,Pallet Coffee Roasters,49.279963,-123.123631,Coffee Shop
19,Notch8 Restaurant,49.283844,-123.120961,"Restaurant,Cocktail Bar"
19,ZAC ZAC Japanese Curry House,49.280503,-123.118891,"Fast Food Restaurant,Japanese Curry Restaurant,Steakhouse"
19,Paramount Fine Foods,49.280385,-123.118638,Lebanese Restaurant
19,Kokoro Tokyo Mazesoba,49.283401,-123.115164,"Ramen Restaurant,Noodle Restaurant"
19,Breka Bakery & Cafe,49.285765,-123.127128,"Bakery,Café,Restaurant"
19,Japadog,49.280189,-123.118297,"Hot Dog Joint,Japanese Restaurant"
19,Bel Cafe,49.283302,-123.11938,"Cafe, Coffee, and Tea House"
19,Homer St. Cafe and Bar,49.278455,-123.11823,"Restaurant,Café"
19,Ramen Danbo - Robson,49.287499,-123.12898,Ramen Restaurant
19,Tacofino,49.276488,-123.119685,Taco Restaurant
19,Small Victory Bakery,49.276391,-123.121299,"Bakery,Coffee Shop,Restaurant"
19,The Parlour,49.276782,-123.120196,"Pizzeria,Italian Restaurant"
19,Breka Bakery & Cafe,49.278414,-123.12788,"Bakery,Café,Dessert Shop"
19,Black + Blue,49.284395,-123.122955,Steakhouse
19,Miku,49.286766,-123.112205,Sushi Restaurant
19,Breka Bakery & Café,49.285619,-123.114947,Bakery
19,Cartems Donuterie,49.283709,-123.11373,"Bagel Shop,Bakery,Restaurant"
19,Revolver,49.283261,-123.109473,"Café,Coffee Shop,Restaurant"
19,Botanist,49.288198,-123.116627,Restaurant
19,Mister,49.27515,-123.121436,"Ice Cream Parlor,Restaurant"
19,The Vancouver Club,49.286952,-123.115629,"Structure,Cocktail Bar"
19,Earl's Restaurant,49.285939,-123.126494,American Restaurant
19,Earls,49.281585,-123.123689,"Restaurant,Lounge"
19,Cactus Club Cafe,49.289603,-123.118045,"American Restaurant,Mexican Restaurant"
19,Nemesis Coffee,49.282787,-123.110244,"Coffee Shop,Restaurant"
19,Tap & Barrel,49.289881,-123.116933,"Bar,Gastropub,Pizzeria"
19,Chambar,49.280213,-123.1097,Belgian Restaurant
19,Jam Cafe,49.280306,-123.109627,"Coffee Shop,Restaurant"
19,Steamworks Brewing Co,49.284949,-123.110915,"Bar,Restaurant"
19,Trees Organic Coffee,49.284816,-123.114392,"Café,Coffee Shop,Restaurant"
19,Pappa Roti,49.28892,-123.13113,"Bakery,Café,Coffee Shop"
19,Grain Tasting Bar,49.285157,-123.120668,"Restaurant,Cocktail Bar"
19,Matchstick Coffee Roasters,49.274363,-123.126073,"Café,Restaurant"
19,La Belle Patate,49.282095,-123.133548,"Restaurant,Fast Food Restaurant"
19,JINYA Ramen Bar - Vancouver,49.280369,-123.117907,"Ramen Restaurant,Vegan and Vegetarian Restaurant"
19,The Keg Steakhouse + Bar - Yaletown,49.27671,-123.11946,Restaurant
19,MeeT in Yaletown,49.274991,-123.121909,Vegan and Vegetarian Restaurant
19,Palate Kitchen,49.286535,-123.115512,Breakfast Spot
24,The Vancouver Club,49.286952,-123.115629,"Structure,Cocktail Bar"
24,Breka Bakery & Café,49.285619,-123.114947,Bakery
24,Miku,49.286766,-123.112205,Sushi Restaurant
24,Cactus Club Cafe Bentall 5,49.285532,-123.118834,"American Restaurant,Mexican Restaurant,Steakhouse"
24,DAVIDsTEA,49.283854,-123.116987,Tea Room
24,Hawksworth Restaurant,49.283302,-123.11938,Restaurant
24,Botanist,49.288198,-123.116627,Restaurant
24,Kokoro Tokyo Mazesoba,49.283401,-123.115164,"Ramen Restaurant,Noodle Restaurant"
24,Cactus Club Cafe,49.289603,-123.118045,"American Restaurant,Mexican Restaurant"
24,Palate Kitchen,49.286535,-123.115512,Breakfast Spot
24,Tap & Barrel,49.289881,-123.116933,"Bar,Gastropub,Pizzeria"
24,49th Parallel Café & Lucky's Doughnuts - THURLOW,49.286052,-123.122935,Dining and Drinking
24,Cartems Donuterie,49.283709,-123.11373,"Bagel Shop,Bakery,Restaurant"
24,Trees Organic Coffee,49.284816,-123.114392,"Café,Coffee Shop,Restaurant"
24,Steamworks Brewing Co,49.284949,-123.110915,"Bar,Restaurant"
